"Predicted","Observed","date"
1026.94819177127,1124.45833333333,2022-07-01
562.219015756716,566.75,2022-07-02
502.800686268588,428.541666666667,2022-07-03
336.056223622405,317.833333333333,2022-07-04
636.493957612208,846.333333333333,2022-07-05
1509.83697169449,1249.875,2022-07-06
1844.66341857034,1779.58333333333,2022-07-07
1247.57046392036,1373.70833333333,2022-07-08
986.578721402331,927.583333333333,2022-07-09
681.585725766488,842.166666666667,2022-07-10
427.028481158769,733.916666666667,2022-07-11
1352.41914695825,1392.41666666667,2022-07-12
1010.88659912823,783,2022-07-13
1364.00503143899,1185.08333333333,2022-07-14
823.223094335054,1076.91666666667,2022-07-15
232.541918689596,446.208333333333,2022-07-16
757.845445797895,825.416666666667,2022-07-17
1349.44367176155,1170.5,2022-07-18
1221.53057683561,1295.25,2022-07-19
784.325087980316,782.5,2022-07-20
813.382361738376,762.458333333333,2022-07-21
435.521650096452,686.041666666667,2022-07-22
530.320377323607,559,2022-07-23
864.662390411527,701.416666666667,2022-07-24
1083.36959885621,1548.33333333333,2022-07-25
1534.96698270893,1673.16666666667,2022-07-26
1466.04495526298,1606.91666666667,2022-07-27
1489.99201655366,1848,2022-07-28
1163.77642929807,1415.58333333333,2022-07-29
868.099236720662,1239.70833333333,2022-07-30
690.143939912351,835.541666666667,2022-07-31
691.435344022422,610.333333333333,2022-08-01
440.211622010465,538.791666666667,2022-08-02
502.534069382135,592.625,2022-08-03
517.362231269531,669.125,2022-08-04
410.472046992273,587.083333333333,2022-08-05
620.491675031679,607.291666666667,2022-08-06
381.037480861086,358.25,2022-08-07
468.786420412409,313.541666666667,2022-08-08
368.074661010498,490.375,2022-08-09
462.739503839581,900.333333333333,2022-08-10
764.840929151789,724.208333333333,2022-08-11
452.131926576538,408.125,2022-08-12
1025.78486804567,809.791666666667,2022-08-13
1377.41033663417,1622.25,2022-08-14
1385.4260788108,1782.75,2022-08-15
2037.04022699766,2341.41666666667,2022-08-16
2262.04028057326,2419.16666666667,2022-08-17
1519.02458768542,1359.625,2022-08-18
1043.32131387095,1224.66666666667,2022-08-19
730.66179880173,838.416666666667,2022-08-20
1465.06430654117,1895.79166666667,2022-08-21
1303.4016302634,1495.08333333333,2022-08-22
991.846265578016,984.166666666667,2022-08-23
805.398820847372,691.291666666667,2022-08-24
836.996231790512,1045.58333333333,2022-08-25
901.814957569583,1287.75,2022-08-26
532.465494321962,665.833333333333,2022-08-27
358.866328523432,442.375,2022-08-28
1044.79108724128,620.541666666667,2022-08-29
716.367356043271,583.416666666667,2022-08-30
969.644705529183,1083.54166666667,2022-08-31
985.358227611187,1083.375,2022-09-01
1309.01334760108,1164.45833333333,2022-09-02
1181.07192873178,1209.91666666667,2022-09-03
1320.83631460219,1089.5,2022-09-04
1738.02502389963,1262.25,2022-09-05
1500.80094763535,1277.45833333333,2022-09-06
921.361685975116,779.75,2022-09-07
995.064666528618,920.958333333333,2022-09-08
365.679720967757,410.166666666667,2022-09-09
380.022919281924,345.75,2022-09-10
743.680668191077,824.208333333333,2022-09-11
3015.7956956085,2781.875,2022-09-12
3385.03586895668,3637.04166666667,2022-09-13
1842.84613837056,1853.16666666667,2022-09-14
528.667830482264,368.083333333333,2022-09-15
258.817350514628,193.333333333333,2022-09-16
1220.92071481657,814.791666666667,2022-09-17
1126.87336978003,967.125,2022-09-18
1054.51894360449,777.75,2022-09-19
324.508691237318,216.625,2022-09-20
383.784034615289,426.333333333333,2022-09-21
347.292963198051,410.25,2022-09-22
867.406231273813,842.416666666667,2022-09-23
2071.3698272679,2098.41666666667,2022-09-24
2358.82983108336,2295.125,2022-09-25
1681.71611190861,1659.25,2022-09-26
1727.78361332108,1706.29166666667,2022-09-27
2244.09317789416,2594.58333333333,2022-09-28
2440.29249835457,3054.75,2022-09-29
1053.16017240317,1279.625,2022-09-30
310.627169833235,220.291666666667,2022-10-01
886.268084294542,809.75,2022-10-02
411.605538839397,430.875,2022-10-03
247.166329041165,274.75,2022-10-04
372.805353775381,456.125,2022-10-05
808.023316294706,812.708333333333,2022-10-06
125.933095864205,484.625,2022-10-07
277.680300550688,368.208333333333,2022-10-08
503.436581406308,649.041666666667,2022-10-09
320.214212537765,246.583333333333,2022-10-10
632.753043793108,345.666666666667,2022-10-11
583.706240671238,410.041666666667,2022-10-12
588.483262829152,472.75,2022-10-13
530.860579375295,456.333333333333,2022-10-14
688.322475133615,553.625,2022-10-15
1510.76227433889,1705.625,2022-10-16
1313.58947876032,1711.79166666667,2022-10-17
2775.98650611599,3211.875,2022-10-18
3292.1517187673,3441.79166666667,2022-10-19
3481.66030271431,3358.375,2022-10-20
2674.52050577211,2790,2022-10-21
3705.85175935588,3846.375,2022-10-22
3736.92511192331,3598.04166666667,2022-10-23
1528.83228567588,1778.95833333333,2022-10-24
2755.62667069545,3113,2022-10-25
2497.38452924243,2993.875,2022-10-26
3026.25918122875,3492.58333333333,2022-10-27
2592.77268819784,3170.45833333333,2022-10-28
1663.13092439679,1972.125,2022-10-29
349.626028473654,558.583333333333,2022-10-30
1954.96722955067,2031.08333333333,2022-10-31
552.147563268597,412.666666666667,2022-11-01
704.399498068678,587.458333333333,2022-11-02
1594.66259165422,1605.5,2022-11-03
824.071954742216,763.833333333333,2022-11-04
129.301091730468,171.875,2022-11-05
835.316527671507,838.041666666667,2022-11-06
1682.09269649931,1570,2022-11-07
2531.10097299935,2644.375,2022-11-08
668.390896130145,669.125,2022-11-09
276.133153983972,292.125,2022-11-10
1700.45733661447,2084.79166666667,2022-11-11
1269.97575072779,1226.375,2022-11-12
1548.43771700565,1722.58333333333,2022-11-13
1403.52288814343,1384.875,2022-11-14
3058.58442047834,3404.625,2022-11-15
3044.88289343213,3383.20833333333,2022-11-16
2756.89402603146,3408,2022-11-17
2158.54724932629,2804.66666666667,2022-11-18
1728.24975246073,1857.375,2022-11-19
2082.14542358976,1952.625,2022-11-20
3861.48661366913,4190.45833333333,2022-11-21
3510.67616772673,3781.5,2022-11-22
2726.40945197906,2796.91666666667,2022-11-23
2017.09947212877,2310.5,2022-11-24
1030.88467442542,1150.29166666667,2022-11-25
1170.92927873148,1082.04166666667,2022-11-26
1392.50943241412,1726.16666666667,2022-11-27
1817.73737615528,2051.375,2022-11-28
592.761940401244,511.333333333333,2022-11-29
1450.42494082572,995.833333333333,2022-11-30
1837.14403747527,2052.16666666667,2022-12-01
1643.76218951389,1777.45833333333,2022-12-02
634.173821213352,504.708333333333,2022-12-03
1129.54495793964,634.208333333333,2022-12-04
2436.12793097621,2213.70833333333,2022-12-05
145.829494878908,105.625,2022-12-06
2316.23507452562,2022.70833333333,2022-12-07
2460.83359728054,2193.91666666667,2022-12-08
1359.37792014803,1176.08333333333,2022-12-09
840.399890597544,874,2022-12-10
1918.40533899133,2371.29166666667,2022-12-11
3948.23659914548,3917,2022-12-12
2224.78001759791,2790.29166666667,2022-12-13
2293.07299267076,2282.04166666667,2022-12-14
1797.09392176489,1663.04166666667,2022-12-15
1994.51820286275,2049,2022-12-16
589.18073213533,573.25,2022-12-17
2975.22773244965,3203.20833333333,2022-12-18
4126.6435763908,4204.125,2022-12-19
2870.89359683284,3403.91666666667,2022-12-20
2383.56279549791,2600.29166666667,2022-12-21
1936.49676868286,1966.16666666667,2022-12-22
2409.59697953121,2469.66666666667,2022-12-23
3020.19102647062,3315.33333333333,2022-12-24
2591.50483435654,2895.5,2022-12-25
686.38854142563,589.333333333333,2022-12-26
632.207517535633,598.666666666667,2022-12-27
1679.87152653274,2086.54166666667,2022-12-28
2778.10489011559,2956.20833333333,2022-12-29
3787.63329994146,3926.91666666667,2022-12-30
3575.79354078026,3839,2022-12-31
